State,Population,Confirmed Infections,Total Tested,Density
Haryana,28204692.0,269730.0,5454514.0,573
Kerala,35699443.0,1034658.0,10588079.0,859
Himachal Pradesh,7451955.0,58385.0,1014237.0,123
Punjab,30141373.0,178459.0,4726971.0,550
Telangana,39362732.0,297712.0,8295638.0,307
Goa,1586250.0,54562.0,472229.0,394
Uttarakhand,11250858.0,96687.0,2247287.0,189
Gujarat,63872399.0,267104.0,11273012.0,308
Tamil Nadu,77841267.0,848275.0,16762668.0,555
Chhattisgarh,29436231.0,310885.0,4520503.0,189
Maharashtra,123144223.0,2100884.0,15321608.0,365
Karnataka,67562686.0,948149.0,17956031.0,319
West Bengal,99609303.0,573762.0,8300367.0,1029
Odisha,46356334.0,336705.0,8023978.0,269
Jharkhand,38593948.0,119596.0,5352653.0,414
Tripura,4169794.0,33391.0,614394.0,350
Madhya Pradesh,85358965.0,259427.0,5575913.0,236
Rajasthan,81032689.0,319543.0,6087241.0,201
Bihar,124799926.0,262160.0,21987741.0,1102
Manipur,3091545.0,29237.0,533846.0,122
Meghalaya,3366710.0,13952.0,354157.0,132
Assam,35607039.0,217392.0,6671847.0,397
Uttar Pradesh,237882725.0,602785.0,29561480.0,828
